"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"357","","pre_stim","single-stim-button","320","462877","0.0-15.10-0.10","columbia-card-task-hot","false","0","7","357","357","0","test","15","11","3","10","250","110","false","rigged_win","","","",""
"927","","pre_stim","single-stim-button","321","463805","0.0-15.11-0.11","columbia-card-task-hot","false","0","9","927","927","0","test","15","12","3","10","250","120","false","rigged_win","","","",""
"1863","","pre_stim","single-stim-button","322","465669","0.0-15.12-0.12","columbia-card-task-hot","false","0","11","1863","1863","0","test","15","13","3","10","250","130","false","rigged_win","","","",""
"830","","pre_stim","single-stim-button","323","466501","0.0-15.13-0.13","columbia-card-task-hot","false","0","20","830","830","0","test","15","14","3","10","250","140","false","rigged_win","","","",""
"726","","pre_stim","single-stim-button","324","467229","0.0-15.14-0.14","columbia-card-task-hot","false","0","29","726","726","0","test","15","15","3","10","250","150","false","rigged_win","","","",""
"743","","pre_stim","single-stim-button","325","467973","0.0-15.15-0.15","columbia-card-task-hot","false","0","27","743","743","0","test","15","16","3","10","250","160","false","rigged_win","","","",""
"1110","","pre_stim","single-stim-button","326","469085","0.0-15.16-0.16","columbia-card-task-hot","false","0","22","1110","1110","0","test","15","17","3","10","250","170","false","rigged_win","","","",""
"830","","pre_stim","single-stim-button","327","469917","0.0-15.17-0.17","columbia-card-task-hot","false","0","13","830","830","0","test","15","18","3","10","250","180","false","rigged_win","","","",""
"934","","pre_stim","single-stim-button","328","470853","0.0-15.18-0.18","columbia-card-task-hot","false","0","4","934","934","0","test","15","19","3","10","250","190","false","rigged_win","","","",""
"686","","pre_stim","single-stim-button","329","471541","0.0-15.19-0.19","columbia-card-task-hot","false","0","6","686","686","0","test","15","20","3","10","250","200","false","rigged_win","","","",""
"1078","","pre_stim","single-stim-button","330","472621","0.0-15.20-0.20","columbia-card-task-hot","false","0","15","1078","1078","0","test","15","21","3","10","250","210","false","rigged_win","","","",""
"446","","pre_stim","single-stim-button","331","473069","0.0-15.21-0.21","columbia-card-task-hot","false","0","23","446","446","0","test","15","22","3","10","250","220","false","rigged_win","","","",""
"950","","pre_stim","single-stim-button","332","474021","0.0-15.22-0.22","columbia-card-task-hot","false","0","10","950","950","0","test","15","23","3","10","250","230","false","rigged_win","","","",""
"383","","pre_stim","single-stim-button","333","474405","0.0-15.23-0.23","columbia-card-task-hot","false","0","18","383","383","0","test","15","24","3","10","250","240","false","rigged_win","","","",""
"1351","","pre_stim","single-stim-button","334","475757","0.0-15.24-0.24","columbia-card-task-hot","false","0","3","1351","1351","0","test","15","25","3","10","250","250","false","rigged_win","","","",""
"2526","","pre_stim","single-stim-button","335","478285","0.0-15.25-0.25","columbia-card-task-hot","false","0","5","2526","2526","0","test","15","26","3","10","250","260","false","rigged_win","","","",""
"1974","","pre_stim","single-stim-button","336","480261","0.0-15.26-0.26","columbia-card-task-hot","false","0","turnButton","1974","1974","0","test","15","26","3","10","250","260","false","rigged_win","","","",""
"3350","","pre_stim","single-stim-button","337","483613","0.0-15.27-0.27","columbia-card-task-hot","false","0","collectButton","3350","3350","0","test","15","27","3","10","250","260","false","rigged_win","","","",""
"6750","","pre_stim","single-stim-button","338","490365","0.0-16.0-0.0","columbia-card-task-hot","false","0","8","6750","6750","0","test","16","1","1","30","750","30","false","rigged_loss","","","",""
"902","","pre_stim","single-stim-button","339","491269","0.0-16.1-0.1","columbia-card-task-hot","false","0","16","902","902","0","test","16","2","1","30","750","60","false","rigged_loss","","","",""
"1166","","pre_stim","single-stim-button","340","492437","0.0-16.2-0.2","columbia-card-task-hot","false","0","24","1166","1166","0","test","16","3","1","30","750","90","false","rigged_loss","","","",""
"1294","","pre_stim","single-stim-button","341","493733","0.0-16.3-0.3","columbia-card-task-hot","false","0","32","1294","1294","0","test","16","4","1","30","750","120","false","rigged_loss","","","",""
"510","","pre_stim","single-stim-button","342","494246","0.0-16.4-0.4","columbia-card-task-hot","false","0","31","510","510","0","test","16","5","1","30","750","-630","true","rigged_loss","","","",""
"3420","","pre_stim","single-stim-button","343","497669","0.0-16.5-0.5","columbia-card-task-hot","false","0","collectButton","3420","3420","0","test","16","6","1","30","750","-630","true","rigged_loss","","","",""
"6134","","pre_stim","single-stim-button","344","503805","0.0-17.0-0.0","columbia-card-task-hot","false","0","1","6134","6134","0","test","17","1","3","30","250","30","false","rigged_win","","","",""
"781","","pre_stim","single-stim-button","345","504589","0.0-17.1-0.1","columbia-card-task-hot","false","0","2","781","781","0","test","17","2","3","30","250","60","false","rigged_win","","","",""
"863","","pre_stim","single-stim-button","346","505453","0.0-17.2-0.2","columbia-card-task-hot","false","0","3","863","863","0","test","17","3","3","30","250","90","false","rigged_win","","","",""
"709","","pre_stim","single-stim-button","347","506165","0.0-17.3-0.3","columbia-card-task-hot","false","0","4","709","709","0","test","17","4","3","30","250","120","false","rigged_win","","","",""
"1607","","pre_stim","single-stim-button","348","507773","0.0-17.4-0.4","columbia-card-task-hot","false","0","9","1607","1607","0","test","17","5","3","30","250","150","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","349","508325","0.0-17.5-0.5","columbia-card-task-hot","false","0","17","550","550","0","test","17","6","3","30","250","180","false","rigged_win","","","",""
"893","","pre_stim","single-stim-button","350","509221","0.0-17.6-0.6","columbia-card-task-hot","false","0","25","893","893","0","test","17","7","3","30","250","210","false","rigged_win","","","",""
"1215","","pre_stim","single-stim-button","351","510437","0.0-17.7-0.7","columbia-card-task-hot","false","0","32","1215","1215","0","test","17","8","3","30","250","240","false","rigged_win","","","",""
"1038","","pre_stim","single-stim-button","352","511477","0.0-17.8-0.8","columbia-card-task-hot","false","0","8","1038","1038","0","test","17","9","3","30","250","270","false","rigged_win","","","",""
"581","","pre_stim","single-stim-button","353","512061","0.0-17.9-0.9","columbia-card-task-hot","false","0","7","581","581","0","test","17","10","3","30","250","300","false","rigged_win","","","",""
"1118","","pre_stim","single-stim-button","354","513181","0.0-17.10-0.10","columbia-card-task-hot","false","0","16","1118","1118","0","test","17","11","3","30","250","330","false","rigged_win","","","",""
"413","","pre_stim","single-stim-button","355","513597","0.0-17.11-0.11","columbia-card-task-hot","false","0","24","413","413","0","test","17","12","3","30","250","360","false","rigged_win","","","",""
"1461","","pre_stim","single-stim-button","356","515061","0.0-17.12-0.12","columbia-card-task-hot","false","0","27","1461","1461","0","test","17","13","3","30","250","390","false","rigged_win","","","",""
"902","","pre_stim","single-stim-button","357","515965","0.0-17.13-0.13","columbia-card-task-hot","false","0","29","902","902","0","test","17","14","3","30","250","420","false","rigged_win","","","",""
"989","","pre_stim","single-stim-button","358","516957","0.0-17.14-0.14","columbia-card-task-hot","false","0","31","989","989","0","test","17","15","3","30","250","450","false","rigged_win","","","",""
"1391","","pre_stim","single-stim-button","359","518349","0.0-17.15-0.15","columbia-card-task-hot","false","0","6","1391","1391","0","test","17","16","3","30","250","480","false","rigged_win","","","",""
"510","","pre_stim","single-stim-button","360","518861","0.0-17.16-0.16","columbia-card-task-hot","false","0","5","510","510","0","test","17","17","3","30","250","510","false","rigged_win","","","",""
"1190","","pre_stim","single-stim-button","361","520053","0.0-17.17-0.17","columbia-card-task-hot","false","0","28","1190","1190","0","test","17","18","3","30","250","540","false","rigged_win","","","",""
"430","","pre_stim","single-stim-button","362","520485","0.0-17.18-0.18","columbia-card-task-hot","false","0","30","430","430","0","test","17","19","3","30","250","570","false","rigged_win","","","",""
"734","","pre_stim","single-stim-button","363","521221","0.0-17.19-0.19","columbia-card-task-hot","false","0","26","734","734","0","test","17","20","3","30","250","600","false","rigged_win","","","",""
"879","","pre_stim","single-stim-button","364","522101","0.0-17.20-0.20","columbia-card-task-hot","false","0","18","879","879","0","test","17","21","3","30","250","630","false","rigged_win","","","",""
"1014","","pre_stim","single-stim-button","365","523117","0.0-17.21-0.21","columbia-card-task-hot","false","0","11","1014","1014","0","test","17","22","3","30","250","660","false","rigged_win","","","",""
"958","","pre_stim","single-stim-button","366","524077","0.0-17.22-0.22","columbia-card-task-hot","false","0","20","958","958","0","test","17","23","3","30","250","690","false","rigged_win","","","",""
"645","","pre_stim","single-stim-button","367","524725","0.0-17.23-0.23","columbia-card-task-hot","false","0","13","645","645","0","test","17","24","3","30","250","720","false","rigged_win","","","",""
"909","","pre_stim","single-stim-button","368","525637","0.0-17.24-0.24","columbia-card-task-hot","false","0","22","909","909","0","test","17","25","3","30","250","750","false","rigged_win","","","",""
"1053","","pre_stim","single-stim-button","369","526693","0.0-17.25-0.25","columbia-card-task-hot","false","0","15","1053","1053","0","test","17","26","3","30","250","780","false","rigged_win","","","",""
"3942","","pre_stim","single-stim-button","370","530637","0.0-17.26-0.26","columbia-card-task-hot","false","0","turnButton","3942","3942","0","test","17","26","3","30","250","780","false","rigged_win","","","",""
"3174","","pre_stim","single-stim-button","371","533813","0.0-17.27-0.27","columbia-card-task-hot","false","0","collectButton","3174","3174","0","test","17","27","3","30","250","780","false","rigged_win","","","",""
"6709","","pre_stim","single-stim-button","372","540525","0.0-18.0-0.0","columbia-card-task-hot","false","0","1","6709","6709","0","test","18","1","1","10","750","10","false","rigged_loss","","","",""
"958","","pre_stim","single-stim-button","373","541484","0.0-18.1-0.1","columbia-card-task-hot","false","0","2","958","958","0","test","18","2","1","10","750","20","false","rigged_loss","","","",""
"1246","","pre_stim","single-stim-button","374","542733","0.0-18.2-0.2","columbia-card-task-hot","false","0","9","1246","1246","0","test","18","3","1","10","750","30","false","rigged_loss","","","",""
"1454","","pre_stim","single-stim-button","375","544189","0.0-18.3-0.3","columbia-card-task-hot","false","0","4","1454","1454","0","test","18","4","1","10","750","40","false","rigged_loss","","","",""
"597","","pre_stim","single-stim-button","376","544789","0.0-18.4-0.4","columbia-card-task-hot","false","0","6","597","597","0","test","18","5","1","10","750","50","false","rigged_loss","","","",""
"791","","pre_stim","single-stim-button","377","545581","0.0-18.5-0.5","columbia-card-task-hot","false","0","8","791","791","0","test","18","6","1","10","750","60","false","rigged_loss","","","",""
"1197","","pre_stim","single-stim-button","378","546781","0.0-18.6-0.6","columbia-card-task-hot","false","0","24","1197","1197","0","test","18","7","1","10","750","70","false","rigged_loss","","","",""
"790","","pre_stim","single-stim-button","379","547573","0.0-18.7-0.7","columbia-card-task-hot","false","0","31","790","790","0","test","18","8","1","10","750","80","false","rigged_loss","","","",""
"1622","","pre_stim","single-stim-button","380","549197","0.0-18.8-0.8","columbia-card-task-hot","false","0","32","1622","1622","0","test","18","9","1","10","750","90","false","rigged_loss","","","",""
"654","","pre_stim","single-stim-button","381","549853","0.0-18.9-0.9","columbia-card-task-hot","false","0","16","654","654","0","test","18","10","1","10","750","100","false","rigged_loss","","","",""
"565","","pre_stim","single-stim-button","382","550421","0.0-18.10-0.10","columbia-card-task-hot","false","0","7","565","565","0","test","18","11","1","10","750","-650","true","rigged_loss","","","",""
"5190","","pre_stim","single-stim-button","383","555613","0.0-18.11-0.11","columbia-card-task-hot","false","0","collectButton","5190","5190","0","test","18","12","1","10","750","-650","true","rigged_loss","","","",""
"6534","","pre_stim","single-stim-button","384","562149","0.0-19.0-0.0","columbia-card-task-hot","false","0","25","6534","6534","0","test","19","1","1","30","250","30","false","rigged_win","","","",""
"374","","pre_stim","single-stim-button","385","562526","0.0-19.1-0.1","columbia-card-task-hot","false","0","26","374","374","0","test","19","2","1","30","250","60","false","rigged_win","","","",""
"470","","pre_stim","single-stim-button","386","562998","0.0-19.2-0.2","columbia-card-task-hot","false","0","27","470","470","0","test","19","3","1","30","250","90","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","387","563437","0.0-19.3-0.3","columbia-card-task-hot","false","0","28","438","438","0","test","19","4","1","30","250","120","false","rigged_win","","","",""
"566","","pre_stim","single-stim-button","388","564006","0.0-19.4-0.4","columbia-card-task-hot","false","0","29","566","566","0","test","19","5","1","30","250","150","false","rigged_win","","","",""
"1190","","pre_stim","single-stim-button","389","565197","0.0-19.5-0.5","columbia-card-task-hot","false","0","30","1190","1190","0","test","19","6","1","30","250","180","false","rigged_win","","","",""
"686","","pre_stim","single-stim-button","390","565885","0.0-19.6-0.6","columbia-card-task-hot","false","0","31","686","686","0","test","19","7","1","30","250","210","false","rigged_win","","","",""
"814","","pre_stim","single-stim-button","391","566701","0.0-19.7-0.7","columbia-card-task-hot","false","0","32","814","814","0","test","19","8","1","30","250","240","false","rigged_win","","","",""
"1014","","pre_stim","single-stim-button","392","567717","0.0-19.8-0.8","columbia-card-task-hot","false","0","24","1014","1014","0","test","19","9","1","30","250","270","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","393","568157","0.0-19.9-0.9","columbia-card-task-hot","false","0","23","438","438","0","test","19","10","1","30","250","300","false","rigged_win","","","",""
"662","","pre_stim","single-stim-button","394","568821","0.0-19.10-0.10","columbia-card-task-hot","false","0","16","662","662","0","test","19","11","1","30","250","330","false","rigged_win","","","",""
"790","","pre_stim","single-stim-button","395","569613","0.0-19.11-0.11","columbia-card-task-hot","false","0","8","790","790","0","test","19","12","1","30","250","360","false","rigged_win","","","",""
"710","","pre_stim","single-stim-button","396","570326","0.0-19.12-0.12","columbia-card-task-hot","false","0","15","710","710","0","test","19","13","1","30","250","390","false","rigged_win","","","",""
"558","","pre_stim","single-stim-button","397","570885","0.0-19.13-0.13","columbia-card-task-hot","false","0","22","558","558","0","test","19","14","1","30","250","420","false","rigged_win","","","",""
"662","","pre_stim","single-stim-button","398","571549","0.0-19.14-0.14","columbia-card-task-hot","false","0","21","662","662","0","test","19","15","1","30","250","450","false","rigged_win","","","",""
"1214","","pre_stim","single-stim-button","399","572766","0.0-19.15-0.15","columbia-card-task-hot","false","0","17","1214","1214","0","test","19","16","1","30","250","480","false","rigged_win","","","",""
"422","","pre_stim","single-stim-button","400","573190","0.0-19.16-0.16","columbia-card-task-hot","false","0","18","422","422","0","test","19","17","1","30","250","510","false","rigged_win","","","",""
"646","","pre_stim","single-stim-button","401","573837","0.0-19.17-0.17","columbia-card-task-hot","false","0","19","646","646","0","test","19","18","1","30","250","540","false","rigged_win","","","",""
"486","","pre_stim","single-stim-button","402","574326","0.0-19.18-0.18","columbia-card-task-hot","false","0","20","486","486","0","test","19","19","1","30","250","570","false","rigged_win","","","",""
"1125","","pre_stim","single-stim-button","403","575453","0.0-19.19-0.19","columbia-card-task-hot","false","0","7","1125","1125","0","test","19","20","1","30","250","600","false","rigged_win","","","",""
"718","","pre_stim","single-stim-button","404","576174","0.0-19.20-0.20","columbia-card-task-hot","false","0","6","718","718","0","test","19","21","1","30","250","630","false","rigged_win","","","",""
"1117","","pre_stim","single-stim-button","405","577294","0.0-19.21-0.21","columbia-card-task-hot","false","0","5","1117","1117","0","test","19","22","1","30","250","660","false","rigged_win","","","",""
"846","","pre_stim","single-stim-button","406","578141","0.0-19.22-0.22","columbia-card-task-hot","false","0","14","846","846","0","test","19","23","1","30","250","690","false","rigged_win","","","",""
"942","","pre_stim","single-stim-button","407","579086","0.0-19.23-0.23","columbia-card-task-hot","false","0","13","942","942","0","test","19","24","1","30","250","720","false","rigged_win","","","",""
"1077","","pre_stim","single-stim-button","408","580165","0.0-19.24-0.24","columbia-card-task-hot","false","0","4","1077","1077","0","test","19","25","1","30","250","750","false","rigged_win","","","",""
"966","","pre_stim","single-stim-button","409","581133","0.0-19.25-0.25","columbia-card-task-hot","false","0","12","966","966","0","test","19","26","1","30","250","780","false","rigged_win","","","",""
"878","","pre_stim","single-stim-button","410","582014","0.0-19.26-0.26","columbia-card-task-hot","false","0","11","878","878","0","test","19","27","1","30","250","810","false","rigged_win","","","",""
"1821","","pre_stim","single-stim-button","411","583837","0.0-19.27-0.27","columbia-card-task-hot","false","0","turnButton","1821","1821","0","test","19","27","1","30","250","810","false","rigged_win","","","",""
"3574","","pre_stim","single-stim-button","412","587414","0.0-19.28-0.28","columbia-card-task-hot","false","0","collectButton","3574","3574","0","test","19","28","1","30","250","810","false","rigged_win","","","",""
"7070","","pre_stim","single-stim-button","413","594486","0.0-20.0-0.0","columbia-card-task-hot","false","0","1","7070","7070","0","test","20","1","3","10","750","10","false","rigged_win","","","",""
"1230","","pre_stim","single-stim-button","414","595717","0.0-20.1-0.1","columbia-card-task-hot","false","0","9","1230","1230","0","test","20","2","3","10","750","20","false","rigged_win","","","",""
"838","","pre_stim","single-stim-button","415","596557","0.0-20.2-0.2","columbia-card-task-hot","false","0","17","838","838","0","test","20","3","3","10","750","30","false","rigged_win","","","",""
"1198","","pre_stim","single-stim-button","416","597758","0.0-20.3-0.3","columbia-card-task-hot","false","0","26","1198","1198","0","test","20","4","3","10","750","40","false","rigged_win","","","",""
"909","","pre_stim","single-stim-button","417","598669","0.0-20.4-0.4","columbia-card-task-hot","false","0","25","909","909","0","test","20","5","3","10","750","50","false","rigged_win","","","",""
"1302","","pre_stim","single-stim-button","418","599974","0.0-20.5-0.5","columbia-card-task-hot","false","0","27","1302","1302","0","test","20","6","3","10","750","60","false","rigged_win","","","",""
"1357","","pre_stim","single-stim-button","419","601333","0.0-20.6-0.6","columbia-card-task-hot","false","0","28","1357","1357","0","test","20","7","3","10","750","70","false","rigged_win","","","",""
"541","","pre_stim","single-stim-button","420","601877","0.0-20.7-0.7","columbia-card-task-hot","false","0","29","541","541","0","test","20","8","3","10","750","80","false","rigged_win","","","",""
"950","","pre_stim","single-stim-button","421","602829","0.0-20.8-0.8","columbia-card-task-hot","false","0","2","950","950","0","test","20","9","3","10","750","90","false","rigged_win","","","",""
"870","","pre_stim","single-stim-button","422","603701","0.0-20.9-0.9","columbia-card-task-hot","false","0","3","870","870","0","test","20","10","3","10","750","100","false","rigged_win","","","",""
"590","","pre_stim","single-stim-button","423","604294","0.0-20.10-0.10","columbia-card-task-hot","false","0","4","590","590","0","test","20","11","3","10","750","110","false","rigged_win","","","",""
"661","","pre_stim","single-stim-button","424","604957","0.0-20.11-0.11","columbia-card-task-hot","false","0","5","661","661","0","test","20","12","3","10","750","120","false","rigged_win","","","",""
"630","","pre_stim","single-stim-button","425","605590","0.0-20.12-0.12","columbia-card-task-hot","false","0","6","630","630","0","test","20","13","3","10","750","130","false","rigged_win","","","",""
"1076","","pre_stim","single-stim-button","426","606669","0.0-20.13-0.13","columbia-card-task-hot","false","0","7","1076","1076","0","test","20","14","3","10","750","140","false","rigged_win","","","",""
"622","","pre_stim","single-stim-button","427","607294","0.0-20.14-0.14","columbia-card-task-hot","false","0","8","622","622","0","test","20","15","3","10","750","150","false","rigged_win","","","",""
"1094","","pre_stim","single-stim-button","428","608389","0.0-20.15-0.15","columbia-card-task-hot","false","0","10","1094","1094","0","test","20","16","3","10","750","160","false","rigged_win","","","",""
"1414","","pre_stim","single-stim-button","429","609805","0.0-20.16-0.16","columbia-card-task-hot","false","0","12","1414","1414","0","test","20","17","3","10","750","170","false","rigged_win","","","",""
"966","","pre_stim","single-stim-button","430","610774","0.0-20.17-0.17","columbia-card-task-hot","false","0","14","966","966","0","test","20","18","3","10","750","180","false","rigged_win","","","",""
"1269","","pre_stim","single-stim-button","431","612046","0.0-20.18-0.18","columbia-card-task-hot","false","0","16","1269","1269","0","test","20","19","3","10","750","190","false","rigged_win","","","",""
"1029","","pre_stim","single-stim-button","432","613077","0.0-20.19-0.19","columbia-card-task-hot","false","0","23","1029","1029","0","test","20","20","3","10","750","200","false","rigged_win","","","",""
"1157","","pre_stim","single-stim-button","433","614237","0.0-20.20-0.20","columbia-card-task-hot","false","0","32","1157","1157","0","test","20","21","3","10","750","210","false","rigged_win","","","",""
"894","","pre_stim","single-stim-button","434","615133","0.0-20.21-0.21","columbia-card-task-hot","false","0","30","894","894","0","test","20","22","3","10","750","220","false","rigged_win","","","",""
"1038","","pre_stim","single-stim-button","435","616174","0.0-20.22-0.22","columbia-card-task-hot","false","0","21","1038","1038","0","test","20","23","3","10","750","230","false","rigged_win","","","",""
"909","","pre_stim","single-stim-button","436","617086","0.0-20.23-0.23","columbia-card-task-hot","false","0","19","909","909","0","test","20","24","3","10","750","240","false","rigged_win","","","",""
"2133","","pre_stim","single-stim-button","437","619221","0.0-20.24-0.24","columbia-card-task-hot","false","0","31","2133","2133","0","test","20","25","3","10","750","250","false","rigged_win","","","",""
"965","","pre_stim","single-stim-button","438","620189","0.0-20.25-0.25","columbia-card-task-hot","false","0","24","965","965","0","test","20","26","3","10","750","260","false","rigged_win","","","",""
"1973","","pre_stim","single-stim-button","439","622165","0.0-20.26-0.26","columbia-card-task-hot","false","0","turnButton","1973","1973","0","test","20","26","3","10","750","260","false","rigged_win","","","",""
"3461","","pre_stim","single-stim-button","440","625629","0.0-20.27-0.27","columbia-card-task-hot","false","0","collectButton","3461","3461","0","test","20","27","3","10","750","260","false","rigged_win","","","",""
"52909","{""Q0"":""Karten nacheinander aufdecken und versuchen so viele Punkte wie möglich zu sammeln, ohne dabei eine Verlustkarte aufzudecken."",""Q1"":""""}","post task questions","survey-text","441","678541","0.0-21.0","columbia-card-task-hot","false","0","","","","","","","","","","","","","","true","0","",""
"17004","","","poldrack-text","442","696565","0.0-22.0","columbia-card-task-hot","false","0","","","17004","1000","","","","","","","","","","","","<div class = centerbox><p class = center-block-text>Finished with this task.</p></div>","17"
