"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"686","","pre_stim","single-stim-button","321","556421","0.0-20.14-0.14","columbia-card-task-hot","true","0","29","686","686","0","test","20","15","1","30","750","450","false","rigged_win","","","",""
"502","","pre_stim","single-stim-button","322","556925","0.0-20.15-0.15","columbia-card-task-hot","true","0","30","502","502","0","test","20","16","1","30","750","480","false","rigged_win","","","",""
"678","","pre_stim","single-stim-button","323","557604","0.0-20.16-0.16","columbia-card-task-hot","true","0","31","678","678","0","test","20","17","1","30","750","510","false","rigged_win","","","",""
"574","","pre_stim","single-stim-button","324","558181","0.0-20.17-0.17","columbia-card-task-hot","true","0","32","574","574","0","test","20","18","1","30","750","540","false","rigged_win","","","",""
"1126","","pre_stim","single-stim-button","325","559308","0.0-20.18-0.18","columbia-card-task-hot","true","0","26","1126","1126","0","test","20","19","1","30","750","570","false","rigged_win","","","",""
"1406","","pre_stim","single-stim-button","326","560717","0.0-20.19-0.19","columbia-card-task-hot","true","0","18","1406","1406","0","test","20","20","1","30","750","600","false","rigged_win","","","",""
"598","","pre_stim","single-stim-button","327","561317","0.0-20.20-0.20","columbia-card-task-hot","true","0","10","598","598","0","test","20","21","1","30","750","630","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","328","561869","0.0-20.21-0.21","columbia-card-task-hot","true","0","2","550","550","0","test","20","22","1","30","750","660","false","rigged_win","","","",""
"630","","pre_stim","single-stim-button","329","562501","0.0-20.22-0.22","columbia-card-task-hot","true","0","1","630","630","0","test","20","23","1","30","750","690","false","rigged_win","","","",""
"742","","pre_stim","single-stim-button","330","563245","0.0-20.23-0.23","columbia-card-task-hot","true","0","9","742","742","0","test","20","24","1","30","750","720","false","rigged_win","","","",""
"502","","pre_stim","single-stim-button","331","563749","0.0-20.24-0.24","columbia-card-task-hot","true","0","17","502","502","0","test","20","25","1","30","750","750","false","rigged_win","","","",""
"486","","pre_stim","single-stim-button","332","564236","0.0-20.25-0.25","columbia-card-task-hot","true","0","25","486","486","0","test","20","26","1","30","750","780","false","rigged_win","","","",""
"1862","","pre_stim","single-stim-button","333","566101","0.0-20.26-0.26","columbia-card-task-hot","true","0","turnButton","1862","1862","0","test","20","26","1","30","750","780","false","rigged_win","","","",""
"4894","","pre_stim","single-stim-button","334","570997","0.0-20.27-0.27","columbia-card-task-hot","true","0","collectButton","4894","4894","0","test","20","27","1","30","750","780","false","rigged_win","","","",""
"75605","{""Q0"":""Meine Aufgabe war es aus 32 Karten so viele aufzudecken wie ich wollte. Dabei konnte ich Punkte sammeln oder verlieren, je nachdem ob es sich um eine Gewinn- oder Verlustkarte handelte."",""Q1"":""Ich habe die Verlustkarte häufig an einem anderen Ort vermutet.""}","post task questions","survey-text","335","646605","0.0-21.0","columbia-card-task-hot","true","0","","","","","","","","","","","","","","true","0","",""
"9253","","","poldrack-text","336","656877","0.0-22.0","columbia-card-task-hot","true","0","","","9253","1000","","","","","","","","","","","","<div class = centerbox><p class = center-block-text>Finished with this task.</p></div>","17"
